rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
692,62943,13081,NY,King Ferry,"Auburn, NY",Cayuga County,315002.0317170768,4.655537347935282,78.69466601703056,89.3584993052339,58.890561908748104,,20.029967125310982,59.394738871264714,33.166666666666664,24.83378661925921,,60.327821836536266,Balanced
693,69528,27829,NC,,"Greenville, NC",Pitt County,181229.302354392,2.471859564321919,64.57818086379365,76.62112088930058,89.43712003233254,,16.21397718117982,59.370079793321324,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
694,67919,24016,VA,Roanoke,"Roanoke, VA",Roanoke City,161605.02350130447,3.3197156227968927,70.05918522778872,78.2422417786012,100.0,34.52937323412631,13.99874261317665,59.36590857073858,41.166666666666664,33.11355642455492,0.9941970819961169,34.90657750267547,Balanced
695,68234,24593,VA,Spout Spring,"Lynchburg, VA",Appomattox County,301955.631854997,5.355182959528849,83.21755715174966,71.75775822139877,73.27180876805713,,18.522000167397767,59.35382486172066,45.833333333333336,26.936703081140934,,53.97183286491452,Balanced
696,70004,28525,NC,Deep Run,"Kinston, NC",Lenoir County,142894.02539507995,1.7249807568520594,59.749948568702294,70.36822603056969,70.25611452353921,,46.34406802400114,59.343671429362466,46.833333333333336,26.4957292815226,,171.240155977907,Balanced
697,75215,39211,MS,Jackson,"Jackson, MS",Hinds County,202553.03929244567,2.862566550152612,67.10392408751161,58.55720240852244,57.76438516843895,65.36161760526139,47.9196175762247,59.34134936919182,55.333333333333336,24.6691099657428,0.98279648836201,177.8810014723166,Balanced
698,95260,87025,NM,Jemez Springs,"Albuquerque, NM",Sandoval County,340153.2474011181,3.431333088970993,70.78074145550349,78.47383047707271,100.0,37.57870140352734,9.734923648659153,59.313639396952546,41.0,31.283354714289107,0.9930695561858673,16.934840009853964,Balanced
699,94178,83454,ID,Idaho Falls,"Idaho Falls, ID",Bonneville County,344325.50101899134,3.580935685449572,71.74785429968009,61.33626679018062,100.0,,13.44246588526749,59.30531739502564,53.333333333333336,31.866335061146362,,32.5619049425729,Balanced
700,70392,29303,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,201530.43146210324,1.7477373458049825,59.89705958137226,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.29453683534078,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
701,67959,24066,VA,Buchanan,"Roanoke, VA",Botetourt County,212764.9299169808,-0.5150693757107097,45.269041781024164,78.2422417786012,100.0,34.52937323412631,38.3590242737605,59.27993621350244,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Balanced
702,59508,4456,ME,Levant,"Bangor, ME",Penobscot County,317591.8305634023,5.024601821695591,81.08050022916588,68.9786938397406,82.22208545078443,,14.009357438376972,59.25812739161358,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
703,83381,57638,SD,Lemmon,,Perkins County,117387.3500819414,8.692690865600317,100.0,,,,46.26760759175341,59.25352151835068,,,,170.9178799084071,Balanced
704,70297,29075,SC,Little Mountain,"Columbia, SC",Richland County,324586.2650147395,2.2373470127863766,63.06216372205158,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,59.20677028698358,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Balanced
705,84107,59538,MT,Malta,,Phillips County,235723.3061841613,1.08031380243715,55.58246948407201,,,,90.4482799942009,59.20614989565459,,,,357.1367258023441,Balanced
706,83784,58655,ND,South Heart,"Dickinson, ND",Stark County,330585.3552000634,6.3446735840875315,89.61416466210152,68.74710514126909,65.13497315695524,,22.47693653134891,59.19463589833495,48.0,25.746883747559608,,70.64164899107529,Balanced
707,69555,27858,NC,Greenville,"Greenville, NC",Pitt County,259708.3282256433,2.328185836875251,63.649395465310974,76.62112088930058,89.43712003233254,,16.21397718117982,59.18432271362479,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
708,70296,29074,SC,Liberty Hill,"Columbia, SC",Kershaw County,431056.0980309702,1.8916128378757286,60.82714929651814,71.75775822139877,97.13387933647242,45.45370748670096,20.730955718518164,59.18069001192169,45.833333333333336,30.425965278209905,0.9901576778568141,63.28244610351833,Balanced
709,94436,84071,UT,,"Salt Lake City, UT",Tooele County,611854.6574730325,4.683961636120575,78.87841613125073,74.99999999999999,100.0,27.053600054379572,14.878868895201428,59.162177016166346,43.5,35.336829323051596,0.9969613391516173,38.61625622794757,Balanced
710,94175,83450,ID,,"Idaho Falls, ID",Jefferson County,379117.2232097344,3.1007047314903406,68.6433792793441,61.33626679018062,100.0,,15.807864769128013,59.15750216773055,53.333333333333336,31.866335061146362,,42.531917309494496,Balanced
711,69559,27863,NC,Pikeville,"Goldsboro, NC",Wayne County,239375.8851408695,1.3194879749308224,57.12862188823203,76.62112088930058,69.47727023551546,,42.54077511900112,59.15355762640985,42.333333333333336,26.381841766027552,,155.20950780410354,Balanced
712,63554,14482,NY,Le Roy,"Batavia, NY",Genesee County,220294.50668442223,5.789322778747982,86.02407391829149,100.0,5.163896366842736,,54.56907869249058,59.15140979552496,23.0,16.977535313973238,,205.9080754744553,Balanced
713,95952,89701,NV,Carson City,"Carson City, NV",Carson City,463769.1010568617,2.333178333376228,63.681669687846245,70.36822603056969,100.0,,11.289953409729552,59.0679698256291,46.833333333333336,31.604261298999397,,23.48919583313049,Balanced
714,69580,27884,NC,Stokes,"Greenville, NC",Pitt County,227507.6844440387,2.2358930631103644,63.05276459770778,76.62112088930058,89.43712003233254,,16.21397718117982,59.06499654010415,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
715,95265,87031,NM,Los Lunas,"Albuquerque, NM",Valencia County,314566.2512214619,1.614809672790346,59.037742544469296,78.47383047707271,100.0,37.57870140352734,20.19243426842624,59.05654173869912,41.0,31.283354714289107,0.9930695561858673,61.012610959051585,Balanced
716,83706,58501,ND,Bismarck,"Bismarck, ND",Burleigh County,289180.4739317427,6.012115531241913,87.4643278817793,81.25289485873088,57.63484272741053,,18.705670334835624,59.01154716055127,39.0,24.65016745440035,,54.74599144479907,Balanced
717,95954,89703,NV,Carson City,"Carson City, NV",Carson City,610795.3883227443,2.285975516231175,63.376524912174936,70.36822603056969,100.0,,11.289953409729552,59.00694087049484,46.833333333333336,31.604261298999397,,23.48919583313049,Balanced
718,70411,29334,SC,Duncan,"Spartanburg, SC",Spartanburg County,307427.4251582281,1.5231288837008794,58.44506787985969,62.262621584066686,100.0,57.374314332003095,16.93868867926183,59.00413849503827,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Balanced
719,95316,87122,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,733812.1580052009,2.60518870212961,65.44009318825836,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.99402189158856,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
720,83821,58759,ND,Max,"Minot, ND",Ward County,168121.1705027501,4.354863516499365,76.75094624789473,87.04261232051874,65.74153470118665,,15.37329969498778,58.98167859291759,34.833333333333336,25.835578995543823,,40.700251964181106,Balanced
721,95297,87102,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,242936.035231813,2.593210685873598,65.36266075298239,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.978535404533375,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
722,60114,6057,CT,New Hartford,"Torrington, CT",Litchfield County,448453.91015665577,6.412611848636953,90.05335468823333,86.81102362204724,43.06608705842157,,24.608047536378823,58.907702581016196,35.0,22.51983227378851,,79.62415220455182,Balanced
723,93036,79706,TX,Midland,"Midland, TX",Midland County,376670.3791755288,2.441907280786392,64.38455295357369,72.22093561834181,100.0,,7.754742832507954,58.87204628088469,45.5,33.22583030941546,,8.588498358780251,Balanced
724,73738,36083,AL,Tuskegee,,Macon County,113785.52452843438,4.107088743444679,75.1491948670727,,,,68.9185652451205,58.81355202243864,,,,266.39028816375975,Balanced
725,60420,6751,CT,Bethlehem,"Torrington, CT",Litchfield County,500053.65250330354,6.3185770114500395,89.44546217176527,86.81102362204724,43.06608705842157,,24.608047536378823,58.78612407772259,35.0,22.51983227378851,,79.62415220455182,Balanced
726,69957,28447,NC,Harrells,"Wilmington, NC",Bladen County,163654.8472108676,-2.6501836743559113,31.466497502987316,58.55720240852244,94.65817573383538,68.83644183082126,40.331096200020646,58.76988273523741,55.333333333333336,30.063952310095438,0.9815116302612275,145.89584561398462,Balanced
727,94167,83442,ID,Rigby,"Idaho Falls, ID",Jefferson County,472997.15247000166,2.799435528924694,66.69581070624255,61.33626679018062,100.0,,15.807864769128013,58.76798845311024,53.333333333333336,31.866335061146362,,42.531917309494496,Balanced
728,100376,99701,AK,Fairbanks,"Fairbanks, AK",Fairbanks North Star Borough,248810.6891438425,1.0639393775090624,55.47661626336119,92.36915238536359,67.64023838084483,,27.915394746307392,58.6802803551754,31.0,26.113219402057258,,93.5644194506726,Balanced
729,93806,81521,CO,Fruita,"Grand Junction, CO",Mesa County,469940.55654819217,3.438941492748477,70.82992633056641,67.82075034738304,85.42628010041685,,19.221189288475397,58.65962921336834,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
730,93900,82301,WY,Rawlins,"Rock Springs, WY",Carbon County,189669.54845997752,7.051202028647147,94.18155018610578,71.17878647522,57.96465160151655,,19.915275848797293,58.64805282232793,46.25,24.6983941844897,,59.8444050847057,Balanced
731,95279,87047,NM,Sandia Park,"Albuquerque, NM",Bernalillo County,519611.1263260375,2.326021326633872,63.635402889613346,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.633083831859565,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
732,75144,39095,MS,Lexington,"Jackson, MS",Holmes County,98821.40371414034,8.662133908545469,100.0,58.55720240852244,57.76438516843895,65.36161760526139,11.400460974701987,58.61673323138495,55.333333333333336,24.6691099657428,0.98279648836201,23.954978495382964,Balanced
733,75133,39079,MS,Goodman,"Jackson, MS",Holmes County,79683.64252236996,9.674418523478627,100.0,58.55720240852244,57.76438516843895,65.36161760526139,11.400460974701987,58.61673323138495,55.333333333333336,24.6691099657428,0.98279648836201,23.954978495382964,Balanced
734,75166,39146,MS,Lexington,"Jackson, MS",Holmes County,116587.63135384663,8.391098132324768,100.0,58.55720240852244,57.76438516843895,65.36161760526139,11.400460974701987,58.61673323138495,55.333333333333336,24.6691099657428,0.98279648836201,23.954978495382964,Balanced
735,95302,87107,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,338480.7133386297,2.310589046963357,63.535640210117215,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.61313129596033,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
736,88881,71047,LA,Keithville,"Shreveport-Bossier City, LA",Caddo Parish,213405.2137614944,5.133562711403843,81.7848828965138,,,,61.26648610551445,58.61027380040566,,,,234.13724020001777,Balanced
737,83420,57744,SD,Hermosa,"Rapid City, SD",Custer County,609373.150556068,0.5609108115573257,52.224765035034984,67.1259842519685,86.68513563424995,,36.89267049726797,58.58571108370428,49.166666666666664,28.8980841874849,,131.4030904964056,Balanced
738,99917,98616,WA,Cougar,"Longview, WA",Cowlitz County,286267.44135016925,3.048042534385942,68.30294209161445,67.58916164891151,88.7228699229901,,18.270200684294156,58.57703486956205,48.833333333333336,29.196054525012254,,52.91051336499566,Balanced
739,75116,39056,MS,Clinton,"Jackson, MS",Hinds County,232251.15224073923,2.243512059238278,63.10201794750571,58.55720240852244,57.76438516843895,65.36161760526139,47.9196175762247,58.54096814119064,55.333333333333336,24.6691099657428,0.98279648836201,177.8810014723166,Balanced
740,69165,27007,NC,Ararat,"Mount Airy, NC",Surry County,255718.8724953612,9.319074279318922,100.0,44.430291801760056,71.31109577856638,,26.673972122235178,58.48307194051232,65.5,26.649995282925477,,88.33189862764085,Balanced
741,70054,28590,NC,Winterville,"Greenville, NC",Pitt County,276508.30949777755,1.761103603457892,59.98346636680898,76.62112088930058,89.43712003233254,,16.21397718117982,58.45113689392439,42.333333333333336,29.300496673007565,,44.24365641537785,Balanced
742,59517,4468,ME,Old Town,"Bangor, ME",Penobscot County,245243.4784951101,4.388478484942234,76.96825175263137,68.9786938397406,82.22208545078443,,14.009357438376972,58.435677696306676,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
743,94266,83670,ID,Horseshoe Bend,"Boise City, ID",Boise County,640169.0830429988,2.443242653891655,64.39318553423918,79.63177396943028,100.0,27.184203232183563,20.91216744044573,58.424266035259755,40.166666666666664,32.96762557134984,0.9969130470539178,64.04624248516723,Balanced
744,83401,57702,SD,Rapid City,"Rapid City, SD",Pennington County,435960.7425286542,3.611713261868875,71.94681735358668,67.1259842519685,86.68513563424995,,16.210858117436672,58.393759071448365,49.166666666666664,28.8980841874849,,44.23050975148763,Balanced
745,84160,59731,MT,Avon,,Powell County,375684.18886263686,2.2939939404764975,63.428360383351524,,,,78.43747909081335,58.37316789483298,,,,306.5119308214786,Balanced
746,69892,28366,NC,Newton Grove,"Raleigh-Cary, NC",Sampson County,154776.59684375586,6.515808267584681,90.72047267005036,,,,51.06928483118169,58.357951500246415,,,,191.15665730265937,Balanced
747,93803,81505,CO,Grand Junction,"Grand Junction, CO",Mesa County,492216.4323092901,3.1998021488018358,69.28399907714554,67.82075034738304,85.42628010041685,,19.221189288475397,58.350443762684165,48.666666666666664,28.71400640541728,,56.918872466363844,Balanced
748,69062,26559,WV,Barrackville,"Fairmont, WV",Marion County,160243.47209374778,2.9834650449051034,67.88547795000419,83.33719314497452,70.57042788350611,,19.840944687846413,58.32680873326625,37.5,26.541690159972852,,59.53110376416123,Balanced
749,95286,87059,NM,Tijeras,"Albuquerque, NM",Bernalillo County,433113.2159332286,2.055576229740972,61.88709816091061,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.28342288611901,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
750,59110,3301,NH,Concord,"Concord, NH",Merrimack County,451923.8145334391,4.757604394972173,79.35448312234857,100.0,48.88225762495529,,13.10079847833287,58.26750784512735,22.5,23.370309353358184,,31.121797611942632,Balanced
751,94219,83604,ID,,"Boise City, ID",Owyhee County,495220.292849967,2.3998033807979793,64.11237036164555,79.63177396943028,100.0,27.184203232183563,20.40702789304141,58.26707509126016,40.166666666666664,32.96762557134984,0.9969130470539178,61.9171100293242,Balanced
752,93959,82639,WY,Kaycee,"Casper, WY",Johnson County,388585.29043957154,7.206064555907976,95.1826660939907,84.72672533580361,56.691727551228254,,4.46802477135702,58.21382875047592,36.5,24.51225921536888,,-5.264818280474415,Balanced
753,94174,83449,ID,Swan Valley,"Idaho Falls, ID",Bonneville County,524279.3498072011,2.7360657735685923,66.28615401725594,61.33626679018062,100.0,,13.44246588526749,58.21297733854081,53.333333333333336,31.866335061146362,,32.5619049425729,Balanced
754,59091,3269,NH,Sanbornton,"Laconia, NH",Belknap County,530616.5865661647,5.693253873249357,85.40303207396087,88.43214451134784,50.69722313466751,,16.428795028868066,58.19223894976886,33.833333333333336,23.635705037436217,,45.149100572260096,Balanced
755,69917,28393,NC,Turkey,,Sampson County,118995.13717870628,6.375663201112827,89.81449846222756,,,,51.06928483118169,58.17675665868185,,,,191.15665730265937,Balanced
756,59124,3446,NH,Swanzey,"Keene, NH",Cheshire County,364384.8142600511,5.9435233190148224,87.02091038090187,99.77999073645206,39.27562170496323,,14.735733533261056,58.16245127111565,25.666666666666668,21.965566564565933,,38.01294938679433,Balanced
757,95314,87120,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,350372.30644564395,1.9589340726981497,61.26235050568909,78.47383047707271,100.0,37.57870140352734,13.477484389084388,58.158473355074705,41.0,31.283354714289107,0.9930695561858673,32.709505805373574,Balanced
