rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
475,78870,47968,IN,New Ross,"Crawfordsville, IN",Montgomery County,234353.87655097907,2.1162719872979188,62.27946866852246,89.82167670217693,91.45915092342408,,3.4542426472353247,73.81700700925808,32.833333333333336,29.5961707608602,,-9.537848247564453,Fast Flip
476,76523,43106,OH,Bloomingburg,"Washington Court House, OH",Fayette County,239511.0192279929,1.7750899504396307,60.073881748142874,85.14358499305233,100.0,,0.0,73.81133700978975,36.2,37.04672739352265,,-24.511056564348568,Fast Flip
477,76574,43205,OH,Columbus,"Columbus, OH",Franklin County,276467.1498732238,0.9223184145625158,54.561101055108274,98.853635942566,100.0,25.78554502405153,17.163776552659275,73.7982355706076,26.333333333333332,32.47348407681053,0.997430217768835,48.24700297326982,Fast Flip
478,84936,61369,IL,Toluca,"Peoria, IL",Marshall County,99999.27884224003,13.439034916018846,100.0,100.0,69.76764918621011,28.232351592901068,14.158277788780646,73.79629650457177,25.166666666666668,26.424302804460005,0.9965254815758762,35.57900856053363,Fast Flip
479,85040,61540,IL,Lacon,"Peoria, IL",Marshall County,130121.62200544792,8.680525329839227,100.0,100.0,69.76764918621011,28.232351592901068,14.158277788780646,73.79629650457177,25.166666666666668,26.424302804460005,0.9965254815758762,35.57900856053363,Fast Flip
480,78544,47342,IN,Gaston,"Muncie, IN",Delaware County,191224.213662142,2.993970469047371,67.95339074604288,89.82167670217693,85.89990932092816,,13.460147714940529,73.77858017364743,32.833333333333336,28.78326345206875,,32.63643277875006,Fast Flip
481,65179,17771,PA,Trout Run,"Williamsport, PA",Lycoming County,255446.1348413317,3.898451037393555,73.8004468503197,83.80037054191754,89.26847880701163,,20.941427905506025,73.7643878142473,37.166666666666664,29.275836891255075,,64.16957356497093,Fast Flip
482,76822,43746,OH,Hopewell,"Zanesville, OH",Muskingum County,257302.51125034885,1.313904714701905,57.09252864649114,82.41083835108847,100.0,,27.132862089505966,73.76431582432993,38.166666666666664,32.68581936009434,,90.2660919173912,Fast Flip
483,79617,49230,MI,Brooklyn,"Jackson, MI",Jackson County,271755.1373646492,3.914615489479568,73.90494269196573,87.73737841593329,84.3666240696784,,17.564801056601144,73.76371991962115,34.333333333333336,28.559056828876933,,49.93729685605614,Fast Flip
484,78235,46738,IN,Garrett,"Auburn, IN",De Kalb County,196365.5021441766,5.367408574104821,83.29659019771732,94.68503937007874,68.56226703738137,,19.76551415644098,73.76309477635256,29.333333333333332,26.248044237422786,,59.21316866404472,Fast Flip
485,87998,68430,NE,Roca,"Lincoln, NE",Lancaster County,599319.9357268361,2.6849845552631733,65.95593713945975,93.52709587772117,81.39407572968189,,15.729455938554093,73.76286585746955,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
486,85186,61842,IL,Farmer City,"Bloomington, IL",Dewitt County,169581.9109640045,12.641430201730069,100.0,100.0,68.88994666525419,27.30188148359329,21.574254013492077,73.76157566370681,18.333333333333332,26.29595961572192,0.9968695341033929,66.83689710426107,Fast Flip
487,76836,43762,OH,New Concord,"Zanesville, OH",Muskingum County,246737.10953931263,1.3085146500497535,57.057684326414225,82.41083835108847,100.0,,27.132862089505966,73.7590891763184,38.166666666666664,32.68581936009434,,90.2660919173912,Fast Flip
488,76526,43110,OH,Columbus,"Columbus, OH",Franklin County,323670.7329970155,0.8623068272315102,54.17315339729105,98.853635942566,100.0,25.78554502405153,17.163776552659275,73.74004342193503,26.333333333333332,32.47348407681053,0.997430217768835,48.24700297326982,Fast Flip
489,76498,43065,OH,Powell,"Columbus, OH",Delaware County,540003.4871014514,1.0425730113321732,55.33849240956825,98.853635942566,100.0,25.78554502405153,13.460147714940529,73.72966283189068,26.333333333333332,32.47348407681053,0.997430217768835,32.63643277875006,Fast Flip
490,85027,61525,IL,Dunlap,"Peoria, IL",Peoria County,363143.9586414553,6.427290642917778,90.14824642688069,100.0,69.76764918621011,28.232351592901068,42.302455773016305,73.72574236781566,25.166666666666668,26.424302804460005,0.9965254815758762,154.20500626190812,Fast Flip
491,79508,49015,MI,Battle Creek,"Battle Creek, MI",Calhoun County,201326.7091917201,5.428998682964403,83.69474228033084,93.52709587772117,70.18479014320687,,17.212284227309308,73.6955066464192,30.166666666666668,26.485299781563263,,48.45145987035016,Fast Flip
492,76510,43080,OH,Utica,"Columbus, OH",Licking County,273207.97734359297,0.899237534285942,54.411893646307895,98.853635942566,100.0,25.78554502405153,15.486677108295455,73.69199948706935,26.333333333333332,32.47348407681053,0.997430217768835,41.17813086254358,Fast Flip
493,79305,48649,MI,Oakley,"Saginaw, MI",Saginaw County,180237.2395191587,6.9265101103642746,93.37547356327356,88.20055581287633,66.24754293323345,,45.00506844809853,73.68865472471103,34.0,25.90957070512428,,165.5963542402213,Fast Flip
494,76470,43025,OH,Hebron,"Columbus, OH",Licking County,354231.8288041195,0.895137735775897,54.385390310865,98.853635942566,100.0,25.78554502405153,15.486677108295455,73.68802398675292,26.333333333333332,32.47348407681053,0.997430217768835,41.17813086254358,Fast Flip
495,76501,43068,OH,Reynoldsburg,"Columbus, OH",Franklin County,288027.115026243,0.8050969561456043,53.80331756259824,98.853635942566,100.0,25.78554502405153,17.163776552659275,73.6845680467311,26.333333333333332,32.47348407681053,0.997430217768835,48.24700297326982,Fast Flip
496,76862,43821,OH,Dresden,"Zanesville, OH",Muskingum County,212201.9027435868,1.2286346868629576,56.541296641917285,82.41083835108847,100.0,,27.132862089505966,73.68163102364386,38.166666666666664,32.68581936009434,,90.2660919173912,Fast Flip
497,79725,49406,MI,Douglas,"Holland, MI",Allegan County,606586.7980113057,5.372763050692276,83.33120445711832,89.82167670217693,75.48816844872697,,17.176562487765754,73.66813775089969,32.833333333333336,27.260793148123863,,48.30089491175175,Fast Flip
498,87917,68317,NE,Bennet,"Lincoln, NE",Lancaster County,390975.0589366856,2.5799837461646553,65.27715459478212,93.52709587772117,81.39407572968189,,15.729455938554093,73.66104847576791,30.166666666666668,28.124392095069688,,42.201428859604825,Fast Flip
499,77382,44883,OH,Tiffin,"Tiffin, OH",Seneca County,184327.99331514383,4.288983828307165,76.32506398300939,97.00092635479388,67.88773228360083,,25.281407118922406,73.63508724847559,27.666666666666668,26.14940951877054,,82.46232187274236,Fast Flip
500,79629,49245,MI,Homer,"Battle Creek, MI",Calhoun County,140344.082705362,5.366189592525145,83.28871003540553,93.52709587772117,70.18479014320687,,17.212284227309308,73.63460180968042,30.166666666666668,26.485299781563263,,48.45145987035016,Fast Flip
501,74405,37657,TN,Flag Pond,"Johnson City, TN",Unicoi County,249621.85720122032,4.180143611916284,75.62146141385443,74.30523390458544,100.0,,21.408227449479757,73.42046245115705,44.0,34.38620814854661,,66.13710523924642,Fast Flip
502,93031,79701,TX,Midland,"Midland, TX",Midland County,212114.7096079198,5.590504318627145,84.73880286706476,72.22093561834181,100.0,,7.754742832507954,73.37588503810474,45.5,33.22583030941546,,8.588498358780251,Fast Flip
503,66104,19953,DE,Hartly,"Dover, DE",Kent County,361347.2738394404,3.6288772522494206,72.05777475636629,76.15794349235756,100.0,,17.319240564237678,73.32990846399197,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
504,80967,52352,IA,Walker,"Cedar Rapids, IA",Linn County,306913.0239035017,7.211936282865519,95.22062414212493,82.64242704955997,80.96031652921984,41.28808631977306,29.968244427022295,73.20405170627542,38.0,28.060965093776414,0.9916979664451544,102.21705594416537,Fast Flip
505,95249,87013,NM,Cuba,"Albuquerque, NM",Sandoval County,214777.899283105,5.480674568980502,84.02880341480808,78.47383047707271,100.0,37.57870140352734,9.734923648659153,73.07264764233508,41.0,31.283354714289107,0.9930695561858673,16.934840009853964,Fast Flip
506,66092,19938,DE,Clayton,"Dover, DE",Kent County,413996.3939446125,3.3621225457562436,70.33332672560603,76.15794349235756,100.0,,17.319240564237678,73.07124125937794,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
507,66105,19954,DE,Houston,"Dover, DE",Kent County,335362.3762648809,3.302666013225252,69.9489672449926,76.15794349235756,100.0,,17.319240564237678,73.01358733728593,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
508,74424,37692,TN,Unicoi,"Johnson City, TN",Unicoi County,296715.29413786327,3.7391008712330613,72.77032039501078,74.30523390458544,100.0,,21.408227449479757,72.9927912983305,44.0,34.38620814854661,,66.13710523924642,Fast Flip
509,80823,52065,IA,,"Dubuque, IA",Delaware County,313384.58611766325,4.211670627427877,75.82526925113471,95.84298286243632,69.284160106544,,13.460147714940529,72.91288180190594,28.5,26.353603987124025,,32.63643277875006,Fast Flip
510,80816,52052,IA,Guttenberg,"Dubuque, IA",Clayton County,264596.94115888164,4.046713003584836,74.75889312853649,95.84298286243632,69.284160106544,,16.401333780080694,72.89998468677321,28.5,26.353603987124025,,45.033353079569,Fast Flip
511,95259,87024,NM,Jemez Pueblo,"Albuquerque, NM",Sandoval County,340436.00901823695,5.183043212271788,82.10475186304296,78.47383047707271,100.0,37.57870140352734,9.734923648659153,72.78403990957031,41.0,31.283354714289107,0.9930695561858673,16.934840009853964,Fast Flip
512,69027,26440,WV,Grafton,"Clarksburg, WV",Taylor County,174653.336174638,4.361744048056133,76.79542575961406,84.72672533580361,82.18055090569078,,20.366061503440722,72.73710853306811,36.5,28.239395447050942,,61.7444391898587,Fast Flip
513,66123,19979,DE,Viola,"Dover, DE",Kent County,337871.09253841056,2.9597756799340242,67.73233696399731,76.15794349235756,100.0,,17.319240564237678,72.68109279513662,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
514,70361,29206,SC,Columbia,"Columbia, SC",Richland County,380089.16225201054,6.074097825601021,87.8650152655361,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,72.60049613219299,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Fast Flip
515,66081,19901,DE,Dover,"Dover, DE",Kent County,324705.04468035226,2.8445831151160847,66.98766934718209,76.15794349235756,100.0,,17.319240564237678,72.56939265261434,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
516,66103,19952,DE,,"Dover, DE",Kent County,335657.66647593555,2.7894899100219184,66.63151679684147,76.15794349235756,100.0,,17.319240564237678,72.51596977006325,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
517,67957,24064,VA,Blue Ridge,"Roanoke, VA",Botetourt County,298456.21144419926,3.9801658155697655,74.3286957804415,78.2422417786012,100.0,34.52937323412631,38.3590242737605,72.35791485008994,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Fast Flip
518,70400,29320,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,120410.41965402836,6.100788146397177,88.03755606806722,62.262621584066686,100.0,57.374314332003095,16.93868867926183,72.31934826499712,52.666666666666664,31.068293907115454,0.9857498899293652,47.29827128292843,Fast Flip
519,67967,24077,VA,Troutville,"Roanoke, VA",Botetourt County,260511.1621006305,3.934951036185402,74.0364027660252,78.2422417786012,100.0,34.52937323412631,38.3590242737605,72.3140708979275,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Fast Flip
520,86785,65337,MO,La Monte,"Sedalia, MO",Pettis County,202827.7575559308,8.972173220872133,100.0,67.82075034738304,86.47611161569368,,36.432353459808176,72.1779081984979,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
521,86782,65334,MO,Hughesville,"Sedalia, MO",Pettis County,276078.205044919,9.420642189321567,100.0,67.82075034738304,86.47611161569368,,36.432353459808176,72.1779081984979,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
522,86794,65350,MO,Smithton,"Sedalia, MO",Pettis County,247261.24373172183,12.452371686506833,100.0,67.82075034738304,86.47611161569368,,36.432353459808176,72.1779081984979,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
523,86780,65332,MO,Green Ridge,"Sedalia, MO",Pettis County,270697.7067340655,9.949987925435568,100.0,67.82075034738304,86.47611161569368,,36.432353459808176,72.1779081984979,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
524,86790,65345,MO,Mora,"Sedalia, MO",Pettis County,360957.1755418039,14.880339986375127,100.0,67.82075034738304,86.47611161569368,,36.432353459808176,72.1779081984979,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
525,68993,26354,WV,Grafton,"Clarksburg, WV",Taylor County,158503.00667271705,3.7348121134989505,72.7425955240002,84.72672533580361,82.18055090569078,,20.366061503440722,72.12918399772602,36.5,28.239395447050942,,61.7444391898587,Fast Flip
526,76338,42368,KY,,"Owensboro, KY",Ohio County,180785.8761808549,7.871187494158153,99.48238382402572,81.4844835572024,67.59434059823289,,33.63309400503625,72.02216666843472,38.833333333333336,26.106507939305608,,117.66417391864947,Fast Flip
527,69010,26411,WV,New Milton,"Clarksburg, WV",Doddridge County,161264.26577072436,2.743408354902654,66.33362047094546,84.72672533580361,82.18055090569078,,36.98013157342327,71.99854124326694,36.5,28.239395447050942,,131.77173361061455,Fast Flip
528,67971,24083,VA,Daleville,"Roanoke, VA",Botetourt County,452734.89456784,3.6004577220676746,71.8740554004782,78.2422417786012,100.0,34.52937323412631,38.3590242737605,71.98971879309543,41.166666666666664,33.11355642455492,0.9941970819961169,137.5836824403962,Fast Flip
529,74428,37705,TN,Andersonville,"Knoxville, TN",Anderson County,404856.4654004529,3.699269267859372,72.51282716873274,66.89439555349696,100.0,59.112312156618046,16.47177628687434,71.93601376470117,49.333333333333336,32.53614792514818,0.9851072443049699,45.3302639594555,Fast Flip
530,70360,29205,SC,Columbia,"Columbia, SC",Richland County,300374.5587351583,5.38504075627448,83.41057424778414,71.75775822139877,97.13387933647242,45.45370748670096,18.62634266829414,71.9323299795302,45.833333333333336,30.425965278209905,0.9901576778568141,54.41163015721497,Fast Flip
531,69008,26408,WV,Mount Clare,"Clarksburg, WV",Harrison County,197394.85678704263,3.735242172205681,72.74537565822793,84.72672533580361,82.18055090569078,,15.950583292122378,71.90882710729426,36.5,28.239395447050942,,43.133467199853925,Fast Flip
532,59082,3258,NH,Chichester,"Concord, NH",Merrimack County,540061.8993224147,6.928165652378183,93.38617589052866,100.0,48.88225762495529,,13.10079847833287,71.88353071373477,22.5,23.370309353358184,,31.121797611942632,Fast Flip
533,67963,24070,VA,Catawba,"Roanoke, VA",Craig County,338123.8831199079,3.1370525308499895,68.87835129484188,78.2422417786012,100.0,34.52937323412631,45.058600653723005,71.87534199624811,41.166666666666664,33.11355642455492,0.9941970819961169,165.82198922962888,Fast Flip
534,66111,19962,DE,Magnolia,"Dover, DE",Kent County,412995.4061920286,2.037413958220698,61.76968732393229,76.15794349235756,100.0,,17.319240564237678,71.78669534912687,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
535,93033,79703,TX,Midland,"Midland, TX",Midland County,233961.42436375268,3.938035636375201,74.0563433053803,72.22093561834181,100.0,,7.754742832507954,71.77351610385207,45.5,33.22583030941546,,8.588498358780251,Fast Flip
536,66084,19904,DE,Dover,"Dover, DE",Kent County,332820.19081635354,1.9880731781525804,61.45072158891979,76.15794349235756,100.0,,17.319240564237678,71.738850488875,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
537,74404,37656,TN,Fall Branch,"Johnson City, TN",Washington County,275298.45227023005,3.5443790813863703,71.51153245660255,74.30523390458544,100.0,,0.0,71.7335617350953,44.0,34.38620814854661,,-37.19437346980591,Fast Flip
538,67921,24018,VA,Roanoke,"Roanoke, VA",Roanoke County,366976.1058724541,4.584081279663456,78.23273498744486,78.2422417786012,100.0,34.52937323412631,13.632858542625156,71.70721244458367,41.166666666666664,33.11355642455492,0.9941970819961169,33.36439840842292,Fast Flip
539,66096,19943,DE,Felton,"Dover, DE",Kent County,381291.76893557375,1.932177110680902,61.08937889792871,76.15794349235756,100.0,,17.319240564237678,71.68464908522633,42.666666666666664,30.870580184066927,,48.90227432248016,Fast Flip
540,86767,65301,MO,Sedalia,"Sedalia, MO",Pettis County,180629.6870484039,7.438321746835479,96.68410335367439,67.82075034738304,86.47611161569368,,36.432353459808176,71.68052370154905,48.666666666666664,28.867519379450464,,129.4628821926422,Fast Flip
